ACC_ID,ORG_ID,PERSON_ID,MARKET,TIME,STATUS
154,2,8,1,54,0
155,3,1,1,105,1
156,10,9,1,104,1
157,1,40,1,64,0
158,11,10,2,104,1
159,7,16,1,104,1
160,7,9,1,87,0
161,11,27,2,104,1
162,1,47,1,104,1
163,13,81,2,104,1
164,12,12,2,103,1
165,11,86,2,103,1
166,10,57,1,103,1
167,14,39,2,103,1
168,14,72,2,103,1
169,10,32,1,103,1
170,12,92,2,103,1
171,6,61,1,103,1
172,10,20,1,103,1
173,1,4,1,83,0
174,0,63,0,102,1
175,5,82,1,102,1
176,3,58,1,102,1
177,5,21,1,102,1
178,14,89,2,102,1
179,0,99,0,102,1
180,5,99,1,102,1
181,10,41,1,102,1
182,14,46,2,101,1
183,14,94,2,101,1
184,2,5,1,101,1
185,13,3,2,101,1
186,14,37,2,101,1
187,9,72,1,101,1
188,4,26,1,101,1
189,6,66,1,49,0
190,14,61,2,101,1
191,13,21,2,100,1
192,0,68,0,100,1
193,7,4,1,82,0
194,4,8,1,100,1
195,3,5,1,100,1
196,0,76,0,100,1
197,12,9,2,100,1
198,3,62,1,100,1
199,2,63,1,100,1
200,14,91,2,100,1
201,5,29,1,38,0
202,7,60,1,99,1
203,2,80,1,73,0
204,14,92,2,99,1
205,8,47,1,99,1
206,14,54,2,99,1
207,12,72,2,98,1
208,4,92,1,68,0
209,9,13,1,98,1
210,0,80,0,98,1
211,6,68,1,98,1
212,0,23,0,98,1
213,14,80,2,98,1
214,13,9,2,98,1
215,14,97,2,98,1
216,11,70,2,98,1
217,3,82,1,97,1
218,7,12,1,97,1
219,0,53,0,97,1
220,5,42,1,97,1
221,5,92,1,97,1
222,2,34,1,97,1
223,1,61,1,97,1
224,11,47,2,97,1
225,5,32,1,97,1
226,12,5,2,96,1
227,6,31,1,96,1
228,7,6,1,96,1
229,6,81,1,96,1
230,9,6,1,96,1
231,6,80,1,67,0
232,6,49,1,13,0
233,1,69,1,96,1
234,11,6,2,95,1
235,1,33,1,95,1
236,11,88,2,95,1
237,3,81,1,95,1
238,8,58,1,31,0
239,11,63,2,95,1
240,1,67,1,95,1
241,5,46,1,95,1
242,9,86,1,94,1
243,1,64,1,58,0
244,5,7,1,94,1
245,12,42,2,94,1
246,3,79,1,94,1
247,4,44,1,94,1
248,14,22,2,94,1
249,6,21,1,94,1
250,9,76,1,94,1
251,7,84,1,93,1
252,10,33,1,93,1
253,8,56,1,93,1
254,14,2,2,93,1
255,14,40,2,93,1
256,7,28,1,93,1
257,2,43,1,93,1
258,13,70,2,93,1
259,1,37,1,92,1
260,0,47,0,92,1
261,9,41,1,92,1
262,14,65,2,92,1
263,7,55,1,92,1
264,6,14,1,92,1
265,12,8,2,92,1
266,6,53,1,92,1
267,12,95,2,92,1
268,10,86,1,92,1
269,2,29,1,23,0
270,13,75,2,91,1
271,4,52,1,55,0
272,0,35,0,91,1
273,8,42,1,91,1
274,12,59,2,91,1
275,10,43,1,91,1
276,7,37,1,90,1
277,6,97,1,90,1
278,2,89,1,90,1
279,3,45,1,90,1
280,13,38,2,90,1
281,1,15,1,90,1
282,11,79,2,89,1
283,6,41,1,89,1
284,7,96,1,89,1
285,7,32,1,89,1
286,1,0,1,89,1
287,2,39,1,89,1
288,9,78,1,89,1
289,0,96,0,89,1
290,4,5,1,88,1
291,3,87,1,42,0
292,0,69,0,88,1
293,13,89,2,88,1
294,9,83,1,52,0
295,0,94,0,88,1
296,12,52,2,88,1
297,14,28,2,88,1
298,14,90,2,87,1
299,9,35,1,87,1
300,8,41,1,87,1
301,13,77,2,87,1
302,5,28,1,87,1
303,6,85,1,87,1
304,6,45,1,87,1
305,6,77,1,87,1
306,14,16,2,87,1
307,1,35,1,86,1
308,3,73,1,86,1
309,2,45,1,86,1
310,0,32,0,86,1
311,2,55,1,86,1
312,2,28,1,86,1
313,13,11,2,86,1
314,9,24,1,86,1
315,9,84,1,85,1
316,7,77,1,85,1
317,11,17,2,85,1
318,3,26,1,85,1
319,3,76,1,24,0
320,6,10,1,79,0
321,14,29,2,85,1
322,6,0,1,82,0
323,3,8,1,84,1
324,4,36,1,84,1
325,0,97,0,84,1
326,14,68,2,84,1
327,3,64,1,84,1
328,5,84,1,84,1
329,13,32,2,83,1
330,6,72,1,83,1
331,2,25,1,83,1
332,9,74,1,83,1
333,9,49,1,39,0
334,7,18,1,83,1
335,4,12,1,82,1
336,4,35,1,35,0
337,7,73,1,82,1
338,9,7,1,82,1
339,7,56,1,82,1
340,4,83,1,82,1
341,11,8,2,82,1
342,0,27,0,81,1
343,8,19,1,81,1
344,9,66,1,40,0
345,2,48,1,81,1
346,7,58,1,81,1
347,11,51,2,81,1
348,7,47,1,81,1
349,5,81,1,81,1
350,8,81,1,81,1
351,8,61,1,80,1
352,6,76,1,52,0
353,1,58,1,80,1
354,2,64,1,80,1
355,6,55,1,80,1
356,11,78,2,80,1
357,0,22,0,80,1
358,13,0,2,79,1
359,1,17,1,79,1
360,10,75,1,58,0
361,0,24,0,79,1
362,10,94,1,79,1
363,2,17,1,79,1
364,8,12,1,79,1
365,3,9,1,79,1
366,10,8,1,79,1
367,0,43,0,78,1
368,11,20,2,78,1
369,2,19,1,72,0
370,5,76,1,78,1
371,13,19,2,78,1
372,11,66,2,78,1
373,6,37,1,74,0
374,14,70,2,77,1
375,5,15,1,77,1
376,2,59,1,77,1
377,8,25,1,77,1
378,11,96,2,77,1
379,1,3,1,77,1
380,0,26,0,77,1
381,14,47,2,76,1
382,0,58,0,76,1
383,2,60,1,76,1
384,11,82,2,76,1
385,3,14,1,76,1
386,4,15,1,76,1
387,1,83,1,39,0
388,14,53,2,75,1
389,9,69,1,75,1
390,14,27,2,75,1
391,3,31,1,75,1
392,0,36,0,75,1
393,11,48,2,75,1
394,5,16,1,74,1
395,9,43,1,74,1
396,7,86,1,74,1
397,12,67,2,74,1
398,1,78,1,74,1
399,7,82,1,74,1
400,7,17,1,73,1
401,7,67,1,73,1
402,6,18,1,73,1
403,11,41,2,73,1
404,3,0,1,73,1
405,14,84,2,73,1
406,4,28,1,73,1
407,6,48,1,73,1
408,0,55,0,73,1
409,13,14,2,72,1
410,3,51,1,72,1
411,1,86,1,72,1
412,5,24,1,72,1
413,14,99,2,72,1
414,9,50,1,72,1
415,9,44,1,59,0
416,11,65,2,71,1
417,11,83,2,71,1
418,4,88,1,71,1
419,10,30,1,71,1
420,2,50,1,71,1
421,10,91,1,60,0
422,9,75,1,70,1
423,6,1,1,70,1
424,7,7,1,70,1
425,12,40,2,70,1
426,12,38,2,70,1
427,8,53,1,70,1
428,9,39,1,70,1
429,1,21,1,70,1
430,9,80,1,69,1
431,10,31,1,69,1
432,6,75,1,69,1
433,7,80,1,69,1
434,14,81,2,69,1
435,9,23,1,69,1
436,11,40,2,68,1
437,2,27,1,68,1
438,11,43,2,68,1
439,10,40,1,68,1
440,8,29,1,68,1
441,7,50,1,68,1
442,12,46,2,68,1
443,14,3,2,68,1
444,5,19,1,67,1
445,3,72,1,67,1
446,13,76,2,67,1
447,2,56,1,67,1
448,5,89,1,66,1
449,0,18,0,66,1
450,7,15,1,66,1
451,14,14,2,66,1
452,0,16,0,66,1
453,10,88,1,65,1
454,8,65,1,65,1
455,5,44,1,65,1
456,4,98,1,65,1
457,3,68,1,65,1
458,1,74,1,64,1
459,1,97,1,64,1
460,6,58,1,64,1
461,14,77,2,64,1
462,4,65,1,47,0
463,1,88,1,64,1
464,12,66,2,63,1
465,0,38,0,63,1
466,14,1,2,63,1
467,13,41,2,63,1
468,0,49,0,63,1
469,1,49,1,63,1
470,13,52,2,63,1
471,3,95,1,63,1
472,8,26,1,62,1
473,9,99,1,62,1
474,1,6,1,62,1
475,12,29,2,61,1
476,14,67,2,61,1
477,10,85,1,61,1
478,11,12,2,61,1
479,9,29,1,43,0
480,8,76,1,32,0
481,14,38,2,61,1
482,0,70,0,61,1
483,6,63,1,61,1
484,8,92,1,60,1
485,13,16,2,60,1
486,12,85,2,60,1
487,6,67,1,60,1
488,13,94,2,60,1
489,9,52,1,60,1
490,5,36,1,59,1
491,13,25,2,59,1
492,13,69,2,59,1
493,1,94,1,59,1
494,14,71,2,59,1
495,4,47,1,58,1
496,8,11,1,58,1
497,14,56,2,58,1
498,2,2,1,58,1
499,10,72,1,58,1
500,4,66,1,58,1
501,1,51,1,58,1
502,11,61,2,58,1
503,9,63,1,57,1
504,5,53,1,57,1
505,4,67,1,57,1
506,4,38,1,57,1
507,0,45,0,57,1
508,4,57,1,57,1
509,2,46,1,56,1
510,14,32,2,56,1
511,0,73,0,56,1
512,10,62,1,56,1
513,13,90,2,56,1
514,4,18,1,56,1
515,6,40,1,55,1
516,9,65,1,22,0
517,12,58,2,55,1
518,12,56,2,55,1
519,8,0,1,55,1
520,7,51,1,54,1
521,8,14,1,54,1
522,4,39,1,54,1
523,11,28,2,54,1
524,4,90,1,53,1
525,7,1,1,53,1
526,13,98,2,53,1
527,9,98,1,53,1
528,9,77,1,53,1
529,5,66,1,52,1
530,4,71,1,52,1
531,10,74,1,52,1
532,8,69,1,52,1
533,12,37,2,52,1
534,14,13,2,52,1
535,9,89,1,52,1
536,11,49,2,52,1
537,5,30,1,51,1
538,10,98,1,51,1
539,7,91,1,51,1
540,1,8,1,51,1
541,9,30,1,51,1
542,6,20,1,51,1
543,8,27,1,50,1
544,9,91,1,50,1
545,14,98,2,50,1
546,9,27,1,50,1
547,14,60,2,50,1
548,13,48,2,50,1
549,5,57,1,49,1
550,14,11,2,49,1
551,10,26,1,49,1
552,0,3,0,49,1
553,0,19,0,49,1
554,1,89,1,49,1
555,12,89,2,48,1
556,5,64,1,48,1
557,1,99,1,48,1
558,8,22,1,48,1
559,6,70,1,47,1
560,3,35,1,47,1
561,11,55,2,47,1
562,8,68,1,47,1
563,0,54,0,47,1
564,6,98,1,46,1
565,4,3,1,46,1
566,10,34,1,46,1
567,14,17,2,46,1
568,9,2,1,46,1
569,5,59,1,46,1
570,2,3,1,46,1
571,1,87,1,46,1
572,11,38,2,45,1
573,12,99,2,45,1
574,13,45,2,45,1
575,0,41,0,45,1
576,11,5,2,44,1
577,6,49,1,44,1
578,13,91,2,44,1
579,12,75,2,43,1
580,8,38,1,43,1
581,11,80,2,43,1
582,13,72,2,43,1
583,8,31,1,43,1
584,5,11,1,42,1
585,8,32,1,42,1
586,12,73,2,42,1
587,2,20,1,42,1
588,11,64,2,42,1
589,13,35,2,42,1
590,14,48,2,42,1
591,12,27,2,41,1
592,8,66,1,41,1
593,5,33,1,41,1
594,11,73,2,41,1
595,13,47,2,41,1
596,8,40,1,40,1
597,12,93,2,40,1
598,12,15,2,40,1
599,5,94,1,39,1
600,3,10,1,39,1
601,12,65,2,39,1
602,10,73,1,39,1
603,11,92,2,39,1
604,1,91,1,39,1
605,7,83,1,39,1
606,5,68,1,38,1
607,14,63,2,38,1
608,8,10,1,38,1
609,11,7,2,37,1
610,6,83,1,37,1
611,4,69,1,37,1
612,11,76,2,37,1
613,1,62,1,36,1
614,2,83,1,36,1
615,6,78,1,36,1
616,6,64,1,36,1
617,1,52,1,36,1
618,10,5,1,36,1
619,9,42,1,36,1
620,5,85,1,35,1
621,1,79,1,35,1
622,11,9,2,35,1
623,8,34,1,35,1
624,1,70,1,35,1
625,2,29,1,35,1
626,3,97,1,35,1
627,12,21,2,35,1
628,14,41,2,34,1
629,13,92,2,34,1
630,1,75,1,34,1
631,6,23,1,34,1
632,14,31,2,34,1
633,7,38,1,33,1
634,3,24,1,33,1
635,13,82,2,33,1
636,1,65,1,33,1
637,8,13,1,32,1
638,7,2,1,32,1
639,13,80,2,32,1
640,12,31,2,32,1
641,14,6,2,32,1
642,12,84,2,32,1
643,0,5,0,32,1
644,12,26,2,31,1
645,7,70,1,31,1
646,11,25,2,31,1
647,5,71,1,31,1
648,9,45,1,31,1
649,2,92,1,30,1
650,4,79,1,30,1
651,1,80,1,29,1
652,11,21,2,29,1
653,3,76,1,29,1
654,9,48,1,28,1
655,7,76,1,28,1
656,13,84,2,27,1
657,11,36,2,27,1
658,13,23,2,27,1
659,11,74,2,27,1
660,0,29,0,26,1
661,4,6,1,26,1
662,4,80,1,26,1
663,2,4,1,26,1
664,10,46,1,25,1
665,1,73,1,25,1
666,2,95,1,25,1
667,13,1,2,25,1
668,7,63,1,25,1
669,0,21,0,25,1
670,12,70,2,24,1
671,13,29,2,24,1
672,13,68,2,23,1
673,9,71,1,23,1
674,12,53,2,22,1
675,5,3,1,22,1
676,12,22,2,22,1
677,4,20,1,21,1
678,7,57,1,21,1
679,8,75,1,21,1
680,12,49,2,20,1
681,9,4,1,20,1
682,13,8,2,20,1
683,12,39,2,19,1
684,14,52,2,19,1
685,13,33,2,19,1
686,0,79,0,19,1
687,11,19,2,19,1
688,0,98,0,19,1
689,3,29,1,18,1
690,3,99,1,18,1
691,5,4,1,18,1
692,2,12,1,18,1
693,3,34,1,17,1
694,6,9,1,17,1
695,9,65,1,17,1
696,12,51,2,16,1
697,13,64,2,16,1
698,14,15,2,15,1
699,3,85,1,14,1
700,8,82,1,14,1
701,0,81,0,13,1
702,14,58,2,12,1
703,6,44,1,12,1
704,5,2,1,12,1
705,14,12,2,12,1
706,4,91,1,11,1
707,11,57,2,11,1
708,11,60,2,11,1
709,9,79,1,11,1
710,0,25,0,11,1
711,7,36,1,11,1
712,0,59,0,10,1
713,1,55,1,10,1
714,0,64,0,9,1
715,3,17,1,8,1
716,5,10,1,8,1
717,10,10,1,6,1
718,6,19,1,6,1
719,11,16,2,5,1
720,11,44,2,5,1
721,14,95,2,5,1
722,0,17,0,4,1
723,0,13,0,4,1
724,1,9,1,4,1
725,1,93,1,4,1
726,10,11,1,4,1
727,10,54,1,3,1
728,5,37,1,3,1
729,2,0,1,3,1
730,0,74,0,2,1
731,12,17,2,2,1
732,11,46,2,1,1
733,7,43,1,1,1
734,9,94,1,1,1
735,0,8,0,1,1
